"comment_ID","comment","comment_time","user_name","user_url","channel","crawl_time"
"759037638","整个中国的发展我不懂，但如果继续燃烧褐煤，几十年后大家都得死于癌症……","6小时前","Shelley--","http://i.youku.com/u/UMTMxNDAyMDU4NA==","优酷PC客户端","2015-03-01 18:47:12"
"759025551","我觉得柴静太偏激了 保护环境没有错 可是有多少人是要吃饭的呢？你有钱 换句话说 你已经衣食无忧了 可是还有很多人在为生活 为下一代拼命 环保不是说关多少厂子 拔掉多少烟囱的问题！ 小沈阳说 最难过的事是 人死了钱没花完 可是比这更难过的是 人活着 却没有钱！","6小时前","P罐子","http://i.youku.com/u/UMTI0NDA2NDUy","优酷","2015-03-01 18:47:12"
"759025064","说来说去很简单，人口资源太多，能源资源太少，这样的情况中中国还在发展人口数量。。什么时候人口越少，资源消耗也就会少。。","6小时前","小熊熊happy","http://i.youku.com/u/UNTc1OTc1MDEy","优酷","2015-03-01 18:47:12"
"759012274","我们张家口的空气还好 虽然离北京不远","7小时前","优酷院线58910126","http://i.youku.com/u/UNjAzMTI4MDEy","优酷","2015-03-01 18:47:12"
"759009288","并不是要关闭，而是你烧煤的时候应该清洁 //@新浪微博69396066:这个转型很困难，没必要谁来声讨谁。五十步笑百步罢了。无论结果与否，中下层人总为这种可悲的后果买单。希望在发表这种言论的同时，也能理解不同人群所扮演的社会角色//@huadulhf : 有没有可能有钱没命？//@新浪微博69396066 :谢谢你。煤炭企业已近半年没发工资了！煤矿工人也有妻儿需要照顾，老人需要赡养。国家节能减排的力度可真大！您也很伟大！舆论煽动的很不错！","7小时前","不良40434323","http://i.youku.com/u/UMjkzMzcyMDMxNg==","优酷移动播放页","2015-03-01 18:47:12"
"759007524","一个人的影响力超过了环保部","7小时前","大蒜粥","http://i.youku.com/u/UMjc1NjIyNDg4","iPad客户端","2015-03-01 18:47:12"
"759005685","还好我生活在空气质量排名前十的地方。虽然是小城市，但还是很好的。","7小时前","panqiang713","http://i.youku.com/u/UMjg5MjIwOTk4OA==","iPhone客户端","2015-03-01 18:47:12"
"759004636","不会吧，我09年在那里，天真的好蓝//@新浪微博23421818: 我是辽宁鲅鱼圈的，特别小的沿海城市，以前很清澈的天空很清晰的空气，现在却总是雾霾。","7小时前","IOS_3EJYZQ6N","http://i.youku.com/u/UMjkxNjQ1MTc3Ng==","iPhone客户端","2015-03-01 18:47:12"
"759002875","其实这问题不太可能解决，毕竟中国现在急需发展，而且那些超标工厂一关，几十万甚至几百万人失业，这算谁的呢","7小时前","masonccccc","http://i.youku.com/u/UMTY1MjMyMDk0NA==","优酷","2015-03-01 18:47:12"
"759002459","我是辽宁鲅鱼圈的，特别小的沿海城市，以前很清澈的天空很清晰的空气，现在却总是雾霾。","7小时前","新浪微博23421818","http://i.youku.com/u/UMjkzMzcwNTY1Mg==","Android客户端","2015-03-01 18:47:12"
"759000531","身边有朋友怀孕会发生死胎 妈妈说以前都没听说 现在却越来越多","8小时前","新浪微博34545230","http://i.youku.com/u/UMjg4NDg0OTE5Mg==","iPhone客户端","2015-03-01 18:47:12"
"758998746","怎么办？","8小时前","一招放ヤ倒","http://i.youku.com/u/UNDkwNDY5MzI=","iPhone客户端","2015-03-01 18:47:17"
"758993220","太心酸了，成都也是，一个月，20几天都是中度和重度污染","8小时前","小妞真不错","http://i.youku.com/u/UMTIwMzE4NTAyNA==","iPhone客户端","2015-03-01 18:47:17"
"758953272","人类还有什么值得骄傲的？","16小时前","paradox8088","http://i.youku.com/u/UMTI0MTg2OTI0","iPhone客户端","2015-03-01 18:47:17"
"758945483","呵呵，如果失业真的是问题，那么先曾加洗煤力度还可以顺便解决就业不是么，，，","17小时前","新浪微博3640212507","http://i.youku.com/u/UMjkzMzQxNjQwNA==","优酷移动播放页","2015-03-01 18:47:17"
"758931229","致敬","18小时前","w563034713","http://i.youku.com/u/UMTYzOTY0MTMyMA==","iPhone客户端","2015-03-01 18:47:17"
"758927909","这个转型很困难，没必要谁来声讨谁。五十步笑百步罢了。无论结果与否，中下层人总为这种可悲的后果买单。希望在发表这种言论的同时，也能理解不同人群所扮演的社会角色//@huadulhf: 有没有可能有钱没命？//@新浪微博69396066:谢谢你。煤炭企业已近半年没发工资了！煤矿工人也有妻儿需要照顾，老人需要赡养。国家节能减排的力度可真大！您也很伟大！舆论煽动的很不错！","18小时前","新浪微博69396066","http://i.youku.com/u/UMjkzMzI4OTY4MA==","iPhone客户端","2015-03-01 18:47:17"
"758919958","我一直喜欢走路和骑电动车，我坚持//@腾讯用户35532565:中国太需要像柴静这样的人来揭露警醒挽救，希望我们每一个都有这种意识并行动起来","18小时前","优木木","http://i.youku.com/u/UODczNzE2NTI=","Android客户端","2015-03-01 18:47:17"
"758917223","生活在唐山","18小时前","PP二玲48196349","http://i.youku.com/u/UMjkzMzMwMDk2NA==","iPhone客户端","2015-03-01 18:47:17"
"758908954","我是安徽的，我知道//@再品咖啡～:有人知道安徽铜陵和马鞍山吗？。。。","19小时前","zhinanghai","http://i.youku.com/u/UNTYzMTUyNDM2","优酷PC客户端","2015-03-01 18:47:17"
"758900563","不知道自己能活到多少岁","19小时前","19球球89","http://i.youku.com/u/UODQ5Nzk2NzY=","iPad客户端","2015-03-01 18:47:17"
"758895491","中国太需要像柴静这样的人来揭露警醒挽救，希望我们每一个都有这种意识并行动起来","19小时前","腾讯用户35532565","http://i.youku.com/u/UMjkzMzIwOTEzMg==","iPad客户端","2015-03-01 18:47:17"
"758892104","希望大家都爱护环境，从自己做起","19小时前","核桃松仁人","http://i.youku.com/u/UMjg3NDUwNjAwOA==","iPhone客户端","2015-03-01 18:47:17"
"758891451","柴静 正能量","19小时前","核桃松仁人","http://i.youku.com/u/UMjg3NDUwNjAwOA==","iPhone客户端","2015-03-01 18:47:17"
"758876443","+1//@影子爱人77550679:已经看哭了","20小时前","danajinseye","http://i.youku.com/u/UNjI1ODA3Mzk2","iPad客户端","2015-03-01 18:47:17"
"758875170","进步与环保相平衡，我们要做的只是一小步，可对于我们大家是一大步，需要深思可","20小时前","爱美水族","http://i.youku.com/u/UMTkwNjA5NDE4OA==","Android客户端","2015-03-01 18:47:17"
"758865231","支持你，总要有人揭露，才能让人类觉醒！","20小时前","ykapp_l43dnsva","http://i.youku.com/u/UMjgzNDI3NDAwOA==","iPhone客户端","2015-03-01 18:47:17"
"758856833","醒悟吧人类","21小时前","安静be-quiet","http://i.youku.com/u/UMjg5ODgxNTE2OA==","优酷PC客户端","2015-03-01 18:47:17"
"758852278","柴静还是这么美","21小时前","君の横颜丶","http://i.youku.com/u/UMTU4MzUwMDQxNg==","Android客户端","2015-03-01 18:47:17"
"758850120","有人知道安徽铜陵和马鞍山吗？。。。","21小时前","再品咖啡～","http://i.youku.com/u/UMTI4NTM4MDkyNA==","优酷PC客户端","2015-03-01 18:47:17"
"758848902","支持","21小时前","梦里梦到醒不来的孟","http://i.youku.com/u/UMTczOTY5MzE1Ng==","iPhone客户端","2015-03-01 18:47:17"
"758846796","柴静 支持你加油。","21小时前","乔雪18743627","http://i.youku.com/u/UMjkzMjk5NTczNg==","iPhone客户端","2015-03-01 18:47:17"
"758845212","很有意义","21小时前","IOS_minIeaFv","http://i.youku.com/u/UMjkxMzgxNDY2NA==","iPhone客户端","2015-03-01 18:47:17"
"758845057","很深刻","21小时前","IOS_minIeaFv","http://i.youku.com/u/UMjkxMzgxNDY2NA==","iPhone客户端","2015-03-01 18:47:17"
"758842693","支持","21小时前","搁浅64901031","http://i.youku.com/u/UMTM5NzczOTY1Ng==","优酷","2015-03-01 18:47:17"
"758837908","讲的是污染，片子却是做的这么干净。讲解的很是诗意，支持柴静………………","21小时前","新向影视","http://i.youku.com/u/UNDU5MzYyNzI=","优酷","2015-03-01 18:47:17"
"758835978","柴静深入厂区，真伟大。","21小时前","喝凉水闹肚子","http://i.youku.com/u/UNTUxODgzMzcy","优酷PC客户端","2015-03-01 18:47:17"
"758823423","看的真的是让我们对自己生活有一些害怕了。","22小时前","新浪微博51198588","http://i.youku.com/u/UMjkzMjkxNDc2OA==","iPhone客户端","2015-03-01 18:47:17"
"758823247","已经看哭了","22小时前","影子爱人77550679","http://i.youku.com/u/UMjg0OTM0NDEyOA==","Android客户端","2015-03-01 18:47:17"
"758821617","应该好好想想从现在开始，能够做些什么，哪怕只是那么一点点。。。。。","22小时前","糖虾米","http://i.youku.com/u/UMTM3NzI0NTM0OA==","优酷","2015-03-01 18:47:17"
"758821390","看的我都哭了…心里酸酸的。","22小时前","ykapp_iojdogao","http://i.youku.com/u/UMTgyMjQ5MzIyNA==","iPhone客户端","2015-03-01 18:47:17"
"758817880","柴静加油","22小时前","renyaokong","http://i.youku.com/u/UMTY4NDkxNTU0OA==","优酷","2015-03-01 18:47:20"
"758815731","警醒","22小时前","Crystal丶尛沫","http://i.youku.com/u/UMTMyNTUwOTgyMA==","iPhone客户端","2015-03-01 18:47:20"
"758799860","中国需要柴静这样直言的人！","22小时前","土豆用户_396000216","http://i.youku.com/u/UMTU4NDAwMDg2NA==","iPhone客户端","2015-03-01 18:47:20"
"758797785","致敬，让人民看到真相的母亲","23小时前","凌大耀耀","http://i.youku.com/u/UMzU3NjM1NDQw","iPhone客户端","2015-03-01 18:47:20"
"758792747","有良心的人","23小时前","殷洪达","http://i.youku.com/u/UMzcyMTM2MjUy","优酷PC客户端","2015-03-01 18:47:20"
"758764718","触目惊心","1天前","sigoufei","http://i.youku.com/u/UMTE3MjQ4MDg=","优酷","2015-03-01 18:47:20"
"759143486","我家在杭州。。","8分钟前","宁宁是左撇子","http://i.youku.com/u/UMTMxMDYwNjY0MA==","iPad客户端","2015-03-01 18:48:27"
"759117136","赞同//@畢达哥拉斯:两桶油事情做的多，所以犯的错也多，挨的骂也多，尽管问题很多，但是解决问题的办法绝对不是私有化。","1小时前","腾讯用户1222030825616956","http://i.youku.com/u/UMTcwMTI4NjQyOA==","iPad客户端","2015-03-01 18:48:27"
"759108984","揭露这么多事实真相，大量的数据，大量的问责……赞，佩服静姐的勇气与实力！","2小时前","confidencestrong","http://i.youku.com/u/UNDEwNjc3MDIw","优酷","2015-03-01 18:48:27"
"759108844","希望所有人有所启发","2小时前","mr郭不二","http://i.youku.com/u/UMzg2ODI5NDM2","优酷","2015-03-01 18:48:27"
"759107549","明白中国的车辆每5000公里保养，而国外的要一万了","2小时前","gph01950","http://i.youku.com/u/UMjAyMzM5NTI1Ng==","优酷PC客户端","2015-03-01 18:48:27"
"759102449","为什么虚胖了,行政垄断生产效率不行","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:48:27"
"759102335","支持静姐！希望这个视频可以起点作用","2小时前","chenghuabcd","http://i.youku.com/u/UMjg0Njc0Mjg4OA==","优酷PC客户端","2015-03-01 18:48:27"
"759100838","行政性垄断","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:48:27"
"759100715","劣币驱逐良币_柴油企业","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:48:27"
"759098868","这次柴静雷到太多人//@来千万:太厉害了，支持静姐","2小时前","王孝腾","http://i.youku.com/u/UMTg1OTYyODk2","优酷","2015-03-01 18:48:27"
"759098742","对的，工业化还是太低 //@Mc_Baberry:归根结底，经济不够发达","2小时前","王孝腾","http://i.youku.com/u/UMTg1OTYyODk2","优酷","2015-03-01 18:48:27"
"759097085","柴静的每一问都这么直逼心脏","2小时前","木木的西瓜","http://i.youku.com/u/UMzc3Nzg1NjQ=","优酷PC客户端","2015-03-01 18:48:27"
"759096228","归根结底，经济不够发达","2小时前","Mc_Baberry","http://i.youku.com/u/UMjg5MjE4Njc0OA==","优酷","2015-03-01 18:48:27"
"759095704","我会继续关注的！！","2小时前","七囍11633593","http://i.youku.com/u/UMjg2ODA1NTI5Ng==","优酷PC客户端","2015-03-01 18:48:27"
"759095611","支持啊！！不希望我的小孩生活在这样的国家！！！希望我们的后代能健康快乐的成长！！！","2小时前","七囍11633593","http://i.youku.com/u/UMjg2ODA1NTI5Ng==","优酷PC客户端","2015-03-01 18:48:27"
"759087832","太厉害了，支持静姐","3小时前","来千万","http://i.youku.com/u/UMzQ3MzUyODk2","优酷","2015-03-01 18:48:27"
"759078256","石化呵呵！感谢柴静","3小时前","Ing86333793","http://i.youku.com/u/UMTg3NTQwMDk4OA==","Android客户端","2015-03-01 18:48:27"
"759076668","如果不是看来，真的认知太少了","3小时前","Joanne60267343","http://i.youku.com/u/UMjI1NTY5Njc5Ng==","iPad客户端","2015-03-01 18:48:27"
"759075340","竟然没广告 给优酷点个赞","4小时前","yovnne76","http://i.youku.com/u/UMTk2MDYwMzQ0","优酷","2015-03-01 18:48:27"
"759074461","现在除了海南，貌似所有城市或多或少的有雾霾。我连续30天用手机拍照武汉的天空，有雾霾，有蓝天，有灰色的，就算是蓝天，把表弟从美国佛罗里达发来的天空照片对比，也是两个天壤之别的蓝天。真心希望国家从现在开始重视环境！","4小时前","ilovexll","http://i.youku.com/u/UNDYzMzk4MA==","iPhone客户端","2015-03-01 18:48:27"
"759070199","良心出品，致敬柴静！REXLEEEEEE 无言D小煎蛋 搞笑是件正经事 小山岗上的小懒龟 土豆de故事 过了青春不觉晓原名是KnowY","4小时前","AutoBus龙须菜","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/1863534775","微博","2015-03-01 18:48:27"
"759049036","大致上是这样，按说我们与别人比，大企业都是国有国家管，除了加强政府监管还有手段就是国企带头，可实际上带头违法的往往是国企，比如劳动法、安全法、还有环保","5小时前","谁知道14924070","http://i.youku.com/u/UMjEwNjMyMTY3Ng==","优酷","2015-03-01 18:48:27"
"759047491","必然规律","5小时前","夜色彩云","http://i.youku.com/u/UMjkzMjIzOTQ4OA==","优酷PC客户端","2015-03-01 18:48:27"
"759039815","我们国家在高速发展经济的同时确实忽视了很多，作为一个负责任的大国，为人民谋幸福的大国，环境问题的确应该受到国家的重视，因为现在环境问题已经与民生息息相关了，不希望我们的后代再也看不到这片蓝天","5小时前","第十三个人称","http://i.youku.com/u/UMTQyOTE3MTM0NA==","优酷","2015-03-01 18:48:27"
"759037808","惊悚","6小时前","訫99089719","http://i.youku.com/u/UMjkzMzg3NDI4MA==","iPad客户端","2015-03-01 18:48:27"
"759034933","两桶油事情做的多，所以犯的错也多，挨的骂也多，尽管问题很多，但是解决问题的办法绝对不是私有化。","6小时前","畢达哥拉斯","http://i.youku.com/u/UMTM4NzE5MzA0NA==","优酷","2015-03-01 18:48:27"
"759025070","心塞","6小时前","蓝色鸢尾66721730","http://i.youku.com/u/UMTY3NzEyMjIwNA==","iPhone客户端","2015-03-01 18:48:27"
"759022218","小学每天骑车去学校！到了一个小河时，总会深深吸一口清爽的空气，直到有一天，被呛到。就在也没有那么干空气了！","6小时前","沫小米29970594","http://i.youku.com/u/UMTcwMTE4NDk5Mg==","iPhone客户端","2015-03-01 18:48:27"
"759014268","有一种想哭哭不出来的冲动，真相比任何一本犯罪小说都来得残酷","7小时前","博佳金","http://i.youku.com/u/UNTM0NTA4NTcy","优酷","2015-03-01 18:48:27"
"759014182","关停这类欺骗造假的车企。","7小时前","肚福","http://i.youku.com/u/UNjE1NTcxNjQ0","优酷","2015-03-01 18:48:27"
"759012418","现在觉得，第一经济体完全是一种耻辱！","7小时前","成体球疯子","http://i.youku.com/u/UMjI0OTI4NzQw","优酷","2015-03-01 18:48:30"
"759009504","我们对这个社会最好的贡献就是每个人在自己的岗位上各司其职，不偏不倚","7小时前","yangtiger1998","http://i.youku.com/u/UMTMzNzAwMzcy","iPad客户端","2015-03-01 18:48:30"
"759004735","看看都不想看了，太揪心了","7小时前","masonccccc","http://i.youku.com/u/UMTY1MjMyMDk0NA==","优酷","2015-03-01 18:48:30"
"759004092","哎，照这样下去可咋办","7小时前","小静的梦游娃娃","http://i.youku.com/u/UMTgyNDM3MDIxMg==","iPhone客户端","2015-03-01 18:48:30"
"759000460","吓死我了，原来这么严重","8小时前","十年柏松","http://i.youku.com/u/UMjc2MjQxODQw","优酷PC客户端","2015-03-01 18:48:30"
"758996117","如果现在不重视，以后你的子孙后代是怨恨","8小时前","小妞真不错","http://i.youku.com/u/UMTIwMzE4NTAyNA==","iPhone客户端","2015-03-01 18:48:30"
"758993159","不重视空气质量，没有未来。","8小时前","新浪微博75989237","http://i.youku.com/u/UMjkxOTAwMTg0NA==","iPhone客户端","2015-03-01 18:48:30"
"758982865","为柴静点赞。为优酷点赞。既然是公益视频 就不要片头播广告了 煞笔腾讯还有75秒广告。","9小时前","牧野的牧歌","http://i.youku.com/u/UMzc2Njk5MzI0","iPhone客户端","2015-03-01 18:48:30"
"758981696","柴静说出了汽车尾气的污染 比崔永元客观很多","9小时前","菜刀又见菜刀11","http://i.youku.com/u/UNzEwNjk1NDg=","优酷","2015-03-01 18:48:30"
"758981545","汽车尾气是大气污染最严重的 但不能说 因为触动太多有车族的利益 崔永元前几年就义愤填膺的指出大气污染是工业废气造成的 跟汽车尾气无关","9小时前","菜刀又见菜刀11","http://i.youku.com/u/UNzEwNjk1NDg=","优酷","2015-03-01 18:48:30"
"758971608","希望因为柴静的努力有所改变","10小时前","fei a","http://i.youku.com/u/UNTI5NDU0NTcy","Android客户端","2015-03-01 18:48:30"
"758952809","哎 中国","16小时前","聰63868743","http://i.youku.com/u/UMjkzMzM4MTMyMA==","优酷移动播放页","2015-03-01 18:48:30"
"758948433","让我知道了很多知识","16小时前","简单乐园","http://i.youku.com/u/UMTU3MDMwNDg=","iPhone客户端","2015-03-01 18:48:30"
"758941717","一直很敬佩柴静，老乡～希望有所改变","17小时前","w563034713","http://i.youku.com/u/UMTYzOTY0MTMyMA==","iPhone客户端","2015-03-01 18:48:30"
"758930660","看不了这集了？","18小时前","lgh321","http://i.youku.com/u/UNDY2NDE0OA==","iPhone客户端","2015-03-01 18:48:30"
"758916759","我们究竟是在奔向更加美好的明天 还是在自寻死路","18小时前","沿江营剑男","http://i.youku.com/u/UNTkwOTg4NzI0","优酷PC客户端","2015-03-01 18:48:30"
"758914416","对于生活在厦门的我不懂雾霾的痛，但看了这个真的让我大吃一惊，希望这个视频能引起重视","19小时前","黄阳华2013","http://i.youku.com/u/UMTMzMDY3MzEwNA==","优酷PC客户端","2015-03-01 18:48:30"
"758911725","因为这件事知道了柴静，也喜欢这个正直的人，加油","19小时前","核桃松仁人","http://i.youku.com/u/UMjg3NDUwNjAwOA==","iPhone客户端","2015-03-01 18:48:30"
"758897879","兮兮，你也要做有良知的媒体女神","19小时前","很老很老的猫","http://hz.youku.com/red/click.php?tp=1&cp=4003694&cpp=1000492&url=http://weibo.com/2536530845","微博","2015-03-01 18:48:30"
"758891730","我们都希望生活在蓝天白云下，不管这一天多远或许三十年又或许五十年，只要我们大家一起努力我相信会好起来的~","19小时前","新浪微博45344605","http://i.youku.com/u/UMjkzMzIwODY3Ng==","iPhone客户端","2015-03-01 18:48:30"
"758889547","这是一个大工程","20小时前","danajinseye","http://i.youku.com/u/UNjI1ODA3Mzk2","iPad客户端","2015-03-01 18:48:30"
"758884387","不敢看了","20小时前","8023木","http://i.youku.com/u/UMTQ3MTgwMzgw","iPhone客户端","2015-03-01 18:48:30"
"758881278","This is china.","20小时前","风与帆93225897","http://i.youku.com/u/UMTc2MTUyMjkyOA==","Android客户端","2015-03-01 18:48:30"
"758869004","orz","20小时前","新浪微博16206024","http://i.youku.com/u/UMjkzMzEyOTcwMA==","iPhone客户端","2015-03-01 18:48:30"
"758866828","心中有所恐惧","20小时前","影子爱人77550679","http://i.youku.com/u/UMjg0OTM0NDEyOA==","Android客户端","2015-03-01 18:48:30"
"758857307","企业给自家产品定标准合不合格！好像父母给自家孩子评价一样！","21小时前","LUCK旭98356466","http://i.youku.com/u/UMjkzMzA4ODc2OA==","iPhone客户端","2015-03-01 18:48:30"
"758852492","身为天津人得我…情何以堪…直白点来说…命不久矣吗","21小时前","nidjndxmid","http://i.youku.com/u/UMjkyMTI3ODM1Mg==","Android客户端","2015-03-01 18:48:30"
"758850636","我或许对此做不了什么，但是我开始想能做什么了。","21小时前","半亩良田啊","http://i.youku.com/u/UMTMyMzc0MjY4NA==","优酷PC客户端","2015-03-01 18:48:30"
"758844603","静姐加油啊！！！！！！！！","21小时前","renyaokong","http://i.youku.com/u/UMTY4NDkxNTU0OA==","优酷","2015-03-01 18:48:30"
"758844319","汽车啊汽车啊","21小时前","我言而有信","http://i.youku.com/u/UNTczOTU2ODY0","Android客户端","2015-03-01 18:48:30"
"758830185","。。。我猜到杭州","21小时前","右岸、黎明灬","http://i.youku.com/u/UNjIzMTI0OTgw","Android客户端","2015-03-01 18:48:35"
"758815944","良心啊","22小时前","我来讲个故事","http://i.youku.com/u/UNTI2ODQ3NjA4","iPhone客户端","2015-03-01 18:48:35"
"758815487","刚刚看完，触目惊心发人深省，柴女神好样的，希望你的付出能够换来更多人的觉醒！","22小时前","北门洋五","http://i.youku.com/u/UNDg3MzkyOTQw","优酷","2015-03-01 18:48:35"
"758808213","柴静！一万个赞！中国就是需要你这样的人！","22小时前","豌豆苏米","http://i.youku.com/u/UNTY1MDY5ODU2","iPad客户端","2015-03-01 18:48:35"
"758804360","有良心的主持人，做了一个有良心、有原则的节目，中国的未来需要更多这样的人","22小时前","优酷用户732507573","http://i.youku.com/u/UMjkzMDAzMDI5Mg==","优酷PC客户端","2015-03-01 18:48:35"
"758799582","同意！！//@吃鱼怕卡刺:看完后，真的不想呼吸，憋闷！！！","22小时前","世态炎凉--姑娘别矫情","http://i.youku.com/u/UMTI4NTg0MzE2MA==","Android客户端","2015-03-01 18:48:35"
"758798269","人类自作自受啊啊啊","23小时前","Moka物语咖啡","http://i.youku.com/u/UNTc1NDI0Nzg0","Android客户端","2015-03-01 18:48:35"
"758792159","中石化中石油国企待遇那个好啊啊啊啊啊","23小时前","你有病我有好多药","http://i.youku.com/u/UMTI5ODI0MzM0NA==","优酷","2015-03-01 18:48:35"
"758790859","这算是言论自由吗？我觉得在中国算是了！谢谢柴静！","23小时前","淘宝-金佳科技","http://i.youku.com/u/UMzYxNTAyNA==","Android客户端","2015-03-01 18:48:35"
"758787283","顶","23小时前","随风61417632","http://i.youku.com/u/UMTgyMzkzNjc1Ng==","Android客户端","2015-03-01 18:48:35"
"758781308","好像是世界末日啊","23小时前","如是我闻CEFD1","http://i.youku.com/u/UMTQ4MTc2OTg1Mg==","优酷","2015-03-01 18:48:35"
"758774456","看完后，真的不想呼吸，憋闷！！！","1天前","吃鱼怕卡刺","http://i.youku.com/u/UMTMyMzUzMDcwOA==","优酷","2015-03-01 18:48:35"
"758770301","中石化，中石油呵呵。","1天前","新浪微博23770246","http://i.youku.com/u/UMjg5Mjk1MDk4NA==","iPhone客户端","2015-03-01 18:48:35"
"758764548","有完整版的，中午已经看的。很震撼","1天前","4G63","http://i.youku.com/u/UMzI0MjU4MTY=","微博","2015-03-01 18:48:35"
"758760484","很震惊！有执法权利的环保部赶快诞生吧。拯救中国就看你们了","1天前","时空流星","http://i.youku.com/u/UMTEzMjExNDM2","优酷","2015-03-01 18:48:35"
"758759247","不得不顶，世界第二经济体，世界第一假","1天前","huoshishihuo","http://i.youku.com/u/UNjEyNzI5NTU2","微博","2015-03-01 18:48:35"
"758755055","这样的天气我们还要呼吸多久？","1天前","-天涯guaike-","http://i.youku.com/u/UMTU4Nzg3MDA0OA==","优酷PC客户端","2015-03-01 18:48:35"
"759143443","第一次评价，真的感触颇深。调查的很好","9分钟前","370884522","http://i.youku.com/u/UMTM4NTE4MDA=","优酷","2015-03-01 18:49:08"
"759140860","污染企业倒闭了！工人去何处！！","18分钟前","义爱苗","http://i.youku.com/u/UMjgwNjEwMDQ0","优酷","2015-03-01 18:49:08"
"759139605","一个小老百性能做啥？？？什么都不能做！！","22分钟前","义爱苗","http://i.youku.com/u/UMjgwNjEwMDQ0","优酷","2015-03-01 18:49:08"
"759134939","真心的希望环境好起来，需要大家一起监督污染，有污染的地方必须举报12369","38分钟前","阿杰82014957","http://i.youku.com/u/UMjkzNDM4MjI4MA==","优酷移动播放页","2015-03-01 18:49:08"
"759118132","我们中国就需要这样的记者！","1小时前","森林人FAEC7","http://i.youku.com/u/UMTM1MTYxNzkzMg==","优酷","2015-03-01 18:49:08"
"759114481","现在养个孩子不容易，明明我们小时候很好养活，但是现在的孩子，从小就是生病，急诊，主要原因，还是我们那时的吃的不咋的，但是环境比现在好","1小时前","SLUMDUNK灌篮高手","http://i.youku.com/u/UNDIyODYxMDA0","优酷PC客户端","2015-03-01 18:49:08"
"759109239","柴静，你真棒！由孩子的疾病引起忧国忧民的良知。有耻辱心的中国人都会支持你。柴静这样的才有资格当人大代表，她所言正是大家的心声。我立刻下载了污染地图软件，加入你的行列，向你学习！","2小时前","小妮31026137","http://i.youku.com/u/UMTczNDMwODkwMA==","iPad客户端","2015-03-01 18:49:08"
"759107754","良心","2小时前","大海MOTO","http://i.youku.com/u/UMzIwMDk4MTg4","优酷PC客户端","2015-03-01 18:49:08"
"759107288","生活与生产方式需要每个人和组织反省","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:49:08"
"759107115","城市化与城镇化不是一个概念","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:49:08"
"759105717","僵尸企业","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:49:08"
"759104527","如果你在建筑行业做过，你就会懂的！ //@酸牛奶65430779:城市过剩···第一次听说，只能呵呵了","2小时前","0o绝版小猫o0","http://i.youku.com/u/UNTgyNTI3MzYw","优酷","2015-03-01 18:49:08"
"759104525","选择性执法","2小时前","hx910","http://i.youku.com/u/UMTg1MzIwMDMy","优酷PC客户端","2015-03-01 18:49:08"
"759095356","城市过剩···第一次听说，只能呵呵了","2小时前","酸牛奶65430779","http://i.youku.com/u/UMTU1OTE0NzU0MA==","优酷","2015-03-01 18:49:08"
"759089460","第五为什么不能评论了","3小时前","豆子香盆盆","http://i.youku.com/u/UMzA3NTk3MDcy","优酷PC客户端","2015-03-01 18:49:08"
"759074135","支持柴静！","4小时前","WXYF161616","http://i.youku.com/u/UMTQ1MzIxNDUyOA==","iPhone客户端","2015-03-01 18:49:08"
"759072076","是的，空气中飘的都是钱的味道！","4小时前","甜糖不甜","http://i.youku.com/u/UMzQwNDM3NDky","优酷PC客户端","2015-03-01 18:49:08"
"759064223","能说点什么，除了无奈还是无奈，我们都是些底层大众，和那些位高权重的人简直就是天上和地下的区别，你能和谁说上话，受苦的从古到今都是人民大众，永远！","4小时前","ziyuker","http://i.youku.com/u/UMjA0ODUzNDI4","优酷","2015-03-01 18:49:08"
"759064115","心情很沉重，归根结底都是钱污染。","4小时前","易北18811791","http://i.youku.com/u/UMjkzNDAwMDE1Ng==","优酷移动播放页","2015-03-01 18:49:08"
"759061491","心灵的震撼！首选中国的能源行业不能再垄断了。","4小时前","此生卜离28230172","http://i.youku.com/u/UMjkzMzk4OTAzMg==","优酷移动播放页","2015-03-01 18:49:08"
"759054739","无甚道理，先进城的怨后来的还要来；住上房的怨没房的还要盖；经济要不要发展根本不该是个问题。问题是如何发展谁说了算！ 环保部门的难题只要行政和司法分开就可以基本解决，执法部门没道理不一视同仁的时候，环保才能和经济份量相同","5小时前","谁知道14924070","http://i.youku.com/u/UMjEwNjMyMTY3Ng==","优酷","2015-03-01 18:49:08"
